2.4592002753097042e6	-0.6813048682253122
2.459200277624519e6	-0.6789283305551079
2.459200279939334e6	-0.6765517928849035
2.4592002822541487e6	-0.6741752552146992
2.4592002845689636e6	-0.6717987175444949
2.4592002868837784e6	-0.6694221798742906
2.4592002891985932e6	-0.6670456422040864
2.4592002915134076e6	-0.6646691050119599
2.4592002938282224e6	-0.6622925673417556
2.4592002961430373e6	-0.6599160296715512
2.459200298457852e6	-0.6575394920013469
2.459200300772667e6	-0.6551629543311426
2.4592003030874818e6	-0.6527864166609383
2.4592003054022966e6	-0.650409878990734
2.4592003077171114e6	-0.6480333413205297
2.4592003100319263e6	-0.6456568036503253
2.459200312346741e6	-0.643280265980121
2.459200314661556e6	-0.6409037283099167
2.4592003169763708e6	-0.6385271906397124
2.4592003192911856e6	-0.6361506529695081
2.4592003216060004e6	-0.6337741152993038
2.4592003239208153e6	-0.6313975776290994
2.45920032623563e6	-0.6290210399588951
2.459200328550445e6	-0.6266445022886908
2.4592003308652597e6	-0.6242679646184865
2.4592003331800746e6	-0.6218914269482823
2.4592003354948894e6	-0.619514889278078
2.4592003378097042e6	-0.6171383516078737
2.459200340124519e6	-0.6147618139376693
2.459200342439334e6	-0.612385276267465
2.4592003447541487e6	-0.6100087385972607
2.4592003470689636e6	-0.6076322009270564
2.4592003493837784e6	-0.6052556632568521
2.4592003516985932e6	-0.6028791255866478
2.4592003540134076e6	-0.6005025883945212
2.4592003563282224e6	-0.5981260507243169
2.4592003586430373e6	-0.5957495130541126
2.459200360957852e6	-0.5933729753839083
2.459200363272667e6	-0.590996437713704
2.4592003655874818e6	-0.5886199000434997
2.4592003679022966e6	-0.5862433623732953
2.4592003702171114e6	-0.583866824703091
2.4592003725319263e6	-0.5814902870328867
2.459200374846741e6	-0.5791137493626825
2.459200377161556e6	-0.5767372116924782
2.4592003794763708e6	-0.5743606740222739
2.4592003817911856e6	-0.5719841363520696
2.4592003841060004e6	-0.5696075986818652
2.4592003864208153e6	-0.5672310610116609
2.45920038873563e6	-0.5648545233414566
2.459200391050445e6	-0.5624779856712523
2.4592003933652597e6	-0.560101448001048
2.4592003956800746e6	-0.5577249103308437
2.4592003979948894e6	-0.5553483726606393
2.4592004003097042e6	-0.552971834990435
2.459200402624519e6	-0.5505952973202307
2.459200404939334e6	-0.5482187596500264
2.4592004072541487e6	-0.5458422219798221
2.4592004095689636e6	-0.5434656843096178
2.4592004118837784e6	-0.5410891466394134
2.4592004141985932e6	-0.5387126089692091
2.4592004165134076e6	-0.5363360717770826
2.4592004188282224e6	-0.5339595341068784
2.4592004211430373e6	-0.5315829964366741
2.459200423457852e6	-0.5292064587664698
2.459200425772667e6	-0.5268299210962655
2.4592004280874818e6	-0.5244533834260611
2.4592004304022966e6	-0.5220768457558568
2.4592004327171114e6	-0.5197003080856525
2.4592004350319263e6	-0.5173237704154482
2.459200437346741e6	-0.5149472327452439
2.459200439661556e6	-0.5125706950750396
2.4592004419763708e6	-0.5101941574048352
2.4592004442911856e6	-0.5078176197346309
2.4592004466060004e6	-0.5054410820644266
2.4592004489208153e6	-0.5030645443942223
2.45920045123563e6	-0.500688006724018
2.459200453550445e6	-0.4983114690538137
2.4592004558652597e6	-0.4959349313836094
2.4592004581800746e6	-0.4935583937134051
2.4592004604948894e6	-0.49118185604320075
2.4592004628097042e6	-0.48880531837299646
2.459200465124519e6	-0.48642878070279216
2.459200467439334e6	-0.4840522430325878
2.4592004697541487e6	-0.4816757053623835
2.4592004720689636e6	-0.47929916769217923
2.4592004743837784e6	-0.4769226300219749
2.4592004766985932e6	-0.4745460923517706
2.4592004790134076e6	-0.4721695551596441
2.4592004813282224e6	-0.4697930174894398
2.4592004836430373e6	-0.46741647981923545
2.459200485957852e6	-0.46503994214903116
2.459200488272667e6	-0.46266340447882687
2.4592004905874818e6	-0.4602868668086225
2.4592004929022966e6	-0.4579103291384182
2.4592004952171114e6	-0.45553379146821393
2.4592004975319263e6	-0.4531572537980096
2.459200499846741e6	-0.4507807161278053
2.459200502161556e6	-0.448404178457601
2.4592005044763708e6	-0.44602764078739665
2.4592005067911856e6	-0.44365110311719236
2.4592005091060004e6	-0.44127456544698807
2.4592005114208153e6	-0.4388980277767837
2.45920051373563e6	-0.4365214901065794
2.459200516050445e6	-0.43414495243637513
2.4592005183652597e6	-0.4317684147661708
2.4592005206800746e6	-0.4293918770959665
2.4592005229948894e6	-0.4270153394257622
2.4592005253097042e6	-0.4246388017555579
2.459200527624519e6	-0.42226226408535356
2.459200529939334e6	-0.41988572641514926
2.4592005322541487e6	-0.41750918874494497
2.4592005345689636e6	-0.4151326510747406
2.4592005368837784e6	-0.41275611340453633
2.4592005391985932e6	-0.41037957573433204
2.4592005415134076e6	-0.4080030385422055
2.4592005438282224e6	-0.4056265008720012
2.4592005461430373e6	-0.4032499632017969
2.459200548457852e6	-0.40087342553159255
2.459200550772667e6	-0.39849688786138826
2.4592005530874818e6	-0.39612035019118397
2.4592005554022966e6	-0.3937438125209796
2.4592005577171114e6	-0.3913672748507753
2.4592005600319263e6	-0.38899073718057103
2.459200562346741e6	-0.38661419951036674
2.459200564661556e6	-0.3842376618401624
2.4592005669763708e6	-0.3818611241699581
2.4592005692911856e6	-0.3794845864997538
2.4592005716060004e6	-0.37710804882954946
2.4592005739208153e6	-0.37473151115934517
2.45920057623563e6	-0.3723549734891409
2.459200578550445e6	-0.3699784358189365
2.4592005808652597e6	-0.36760189814873223
